customer_external_id,total_amount,order_date,items_count,category,product_name
cust_49125a339b34,19500.00,2026-02-18 10:34:22,3,Knitwear,Cashmere Cardigan
cust_49125a339b34,17400.00,2026-06-07 10:34:22,3,Outerwear,Heavyweight Parka
cust_49125a339b34,2800.00,2026-06-10 10:34:22,1,Footwear,Eco Slip-on Loafers
cust_49125a339b34,14000.00,2026-04-19 10:34:22,4,Knitwear,Merino Wool Knit Sweater
cust_49125a339b34,11200.00,2025-12-19 10:34:22,4,Footwear,Eco Slip-on Loafers
cust_49125a339b34,5550.00,2026-04-19 10:34:22,3,Apparel,Organic Cotton Crewneck
cust_49125a339b34,17400.00,2026-02-18 10:34:22,3,Outerwear,Heavyweight Parka
cust_49125a339b34,10000.00,2026-05-08 10:34:22,4,Apparel,Chino Trousers
cust_49125a339b34,8700.00,2025-12-20 10:34:22,3,Outerwear,Recycled Polyester Windbreaker
cust_49125a339b34,6500.00,2026-01-24 10:34:22,1,Knitwear,Cashmere Cardigan
cust_49125a339b34,2500.00,2026-02-20 10:34:22,1,Apparel,Chino Trousers
cust_49125a339b34,1850.00,2025-12-28 10:34:22,1,Apparel,Organic Cotton Crewneck
cust_49125a339b34,2800.00,2025-12-30 10:34:22,1,Footwear,Eco Slip-on Loafers
cust_49125a339b34,8400.00,2026-03-17 10:34:22,4,Apparel,Linen Summer Shirt
cust_49125a339b34,5800.00,2026-02-28 10:34:22,2,Outerwear,Recycled Polyester Windbreaker
cust_49125a339b34,5800.00,2026-01-13 10:34:22,1,Outerwear,Heavyweight Parka
cust_49125a339b34,16800.00,2026-01-17 10:34:22,4,Apparel,Sustainable Denim Jacket
cust_49125a339b34,7000.00,2026-03-29 10:34:22,2,Knitwear,Merino Wool Knit Sweater
cust_49125a339b34,9600.00,2026-01-15 10:34:22,4,Footwear,Minimalist Canvas Sneakers
cust_49125a339b34,19500.00,2026-04-26 10:34:22,3,Knitwear,Cashmere Cardigan
cust_49125a339b34,5000.00,2026-05-03 10:34:22,2,Apparel,Chino Trousers
cust_49125a339b34,1850.00,2026-02-26 10:34:22,1,Apparel,Organic Cotton Crewneck
cust_49125a339b34,17400.00,2026-02-12 10:34:22,3,Outerwear,Heavyweight Parka
cust_49125a339b34,8400.00,2026-04-20 10:34:22,4,Apparel,Linen Summer Shirt
cust_6a308121adf2,11200.00,2026-06-08 10:34:22,4,Footwear,Eco Slip-on Loafers
cust_6a308121adf2,12600.00,2026-04-05 10:34:22,3,Apparel,Sustainable Denim Jacket
cust_6a308121adf2,2100.00,2026-05-14 10:34:22,1,Apparel,Linen Summer Shirt
cust_6a308121adf2,10500.00,2026-06-07 10:34:22,3,Knitwear,Merino Wool Knit Sweater
cust_6a308121adf2,8400.00,2026-04-24 10:34:22,2,Apparel,Sustainable Denim Jacket
cust_6a308121adf2,3700.00,2026-03-14 10:34:22,2,Apparel,Organic Cotton Crewneck
cust_6a308121adf2,13000.00,2026-04-28 10:34:22,2,Knitwear,Cashmere Cardigan
cust_6a308121adf2,2400.00,2026-02-27 10:34:22,1,Footwear,Minimalist Canvas Sneakers
cust_38fb672c3797,5800.00,2026-06-07 10:34:22,2,Outerwear,Recycled Polyester Windbreaker
cust_38fb672c3797,26000.00,2026-05-28 10:34:22,4,Knitwear,Cashmere Cardigan
cust_5d583b088f88,12600.00,2025-06-11 10:34:22,3,Apparel,Sustainable Denim Jacket
cust_5d583b088f88,17400.00,2025-10-03 10:34:22,3,Outerwear,Heavyweight Parka
cust_faa85e26a22b,9600.00,2026-06-09 10:34:22,4,Footwear,Minimalist Canvas Sneakers
cust_faa85e26a22b,2500.00,2026-04-04 10:34:22,1,Apparel,Chino Trousers
cust_faa85e26a22b,7500.00,2026-05-02 10:34:22,3,Apparel,Chino Trousers
cust_faa85e26a22b,5800.00,2026-05-06 10:34:22,2,Outerwear,Recycled Polyester Windbreaker
cust_ff20fa9f9448,7000.00,2026-04-03 10:34:22,2,Knitwear,Merino Wool Knit Sweater
cust_ff20fa9f9448,4800.00,2026-02-11 10:34:22,2,Footwear,Minimalist Canvas Sneakers
cust_ff20fa9f9448,4800.00,2025-12-27 10:34:22,2,Footwear,Minimalist Canvas Sneakers
cust_ff20fa9f9448,17400.00,2026-04-01 10:34:22,3,Outerwear,Heavyweight Parka
cust_ff20fa9f9448,19500.00,2026-01-17 10:34:22,3,Knitwear,Cashmere Cardigan
cust_ff20fa9f9448,5600.00,2026-04-03 10:34:22,2,Footwear,Eco Slip-on Loafers
cust_ff20fa9f9448,4800.00,2026-05-30 10:34:22,2,Footwear,Minimalist Canvas Sneakers
cust_ff20fa9f9448,11600.00,2026-01-23 10:34:22,2,Outerwear,Heavyweight Parka
cust_ff20fa9f9448,8400.00,2026-02-11 10:34:22,3,Footwear,Eco Slip-on Loafers
cust_ff20fa9f9448,7500.00,2026-04-17 10:34:22,3,Apparel,Chino Trousers
cust_ff20fa9f9448,17400.00,2026-01-25 10:34:22,3,Outerwear,Heavyweight Parka
cust_ff20fa9f9448,2400.00,2026-05-25 10:34:22,1,Footwear,Minimalist Canvas Sneakers
cust_ff20fa9f9448,16800.00,2026-05-03 10:34:22,4,Apparel,Sustainable Denim Jacket
cust_ff20fa9f9448,4800.00,2026-04-16 10:34:22,2,Footwear,Minimalist Canvas Sneakers
cust_ff20fa9f9448,13000.00,2026-06-08 10:34:22,2,Knitwear,Cashmere Cardigan
cust_ff20fa9f9448,1850.00,2026-01-31 10:34:22,1,Apparel,Organic Cotton Crewneck
cust_ff20fa9f9448,11200.00,2026-04-18 10:34:22,4,Footwear,Eco Slip-on Loafers
cust_ff20fa9f9448,19500.00,2026-02-27 10:34:22,3,Knitwear,Cashmere Cardigan
cust_ff20fa9f9448,6500.00,2026-03-27 10:34:22,1,Knitwear,Cashmere Cardigan
cust_ff20fa9f9448,1850.00,2026-04-19 10:34:22,1,Apparel,Organic Cotton Crewneck
cust_ff20fa9f9448,14000.00,2026-03-08 10:34:22,4,Knitwear,Merino Wool Knit Sweater
cust_ff20fa9f9448,7500.00,2025-12-22 10:34:22,3,Apparel,Chino Trousers
cust_ac2484e69d28,26000.00,2026-05-12 10:34:22,4,Knitwear,Cashmere Cardigan
cust_ac2484e69d28,17400.00,2026-05-01 10:34:22,3,Outerwear,Heavyweight Parka
cust_ac2484e69d28,11600.00,2026-06-02 10:34:22,4,Outerwear,Recycled Polyester Windbreaker
cust_ac2484e69d28,2400.00,2026-05-06 10:34:22,1,Footwear,Minimalist Canvas Sneakers
cust_ac2484e69d28,5000.00,2026-05-25 10:34:22,2,Apparel,Chino Trousers
cust_ac2484e69d28,11200.00,2026-06-01 10:34:22,4,Footwear,Eco Slip-on Loafers
cust_ac2484e69d28,5800.00,2026-03-29 10:34:22,1,Outerwear,Heavyweight Parka
cust_ac2484e69d28,14000.00,2026-02-16 10:34:22,4,Knitwear,Merino Wool Knit Sweater
cust_ac2484e69d28,5800.00,2026-06-06 10:34:22,2,Outerwear,Recycled Polyester Windbreaker
cust_ac2484e69d28,8400.00,2026-02-11 10:34:22,4,Apparel,Linen Summer Shirt
cust_1b7068cc1ab2,17400.00,2026-01-31 10:34:22,3,Outerwear,Heavyweight Parka
cust_1b7068cc1ab2,8400.00,2026-01-15 10:34:22,3,Footwear,Eco Slip-on Loafers
cust_1b7068cc1ab2,16800.00,2026-03-30 10:34:22,4,Apparel,Sustainable Denim Jacket
cust_1b7068cc1ab2,4200.00,2026-05-29 10:34:22,1,Apparel,Sustainable Denim Jacket
cust_1b7068cc1ab2,13000.00,2026-04-03 10:34:22,2,Knitwear,Cashmere Cardigan
cust_1b7068cc1ab2,3700.00,2026-01-25 10:34:22,2,Apparel,Organic Cotton Crewneck
cust_1b7068cc1ab2,2900.00,2026-01-06 10:34:22,1,Outerwear,Recycled Polyester Windbreaker
cust_1b7068cc1ab2,8700.00,2026-06-04 10:34:22,3,Outerwear,Recycled Polyester Windbreaker
cust_1b7068cc1ab2,7200.00,2026-03-22 10:34:22,3,Footwear,Minimalist Canvas Sneakers
cust_1b7068cc1ab2,13000.00,2026-03-15 10:34:22,2,Knitwear,Cashmere Cardigan
cust_1b7068cc1ab2,5800.00,2026-05-05 10:34:22,2,Outerwear,Recycled Polyester Windbreaker
cust_1b7068cc1ab2,4200.00,2026-03-28 10:34:22,1,Apparel,Sustainable Denim Jacket
cust_8dc949799a0a,8400.00,2025-07-04 10:34:22,2,Apparel,Sustainable Denim Jacket
cust_8dc949799a0a,9600.00,2026-02-14 10:34:22,4,Footwear,Minimalist Canvas Sneakers
cust_8dc949799a0a,17400.00,2025-11-19 10:34:22,3,Outerwear,Heavyweight Parka
cust_3cb37aa4fac8,4200.00,2026-02-16 10:34:22,2,Apparel,Linen Summer Shirt
cust_3cb37aa4fac8,5550.00,2025-08-31 10:34:22,3,Apparel,Organic Cotton Crewneck
cust_3cb37aa4fac8,2400.00,2025-06-17 10:34:22,1,Footwear,Minimalist Canvas Sneakers
cust_3cb37aa4fac8,5600.00,2026-02-11 10:34:22,2,Footwear,Eco Slip-on Loafers
cust_db414b2cd575,5600.00,2026-05-28 10:34:22,2,Footwear,Eco Slip-on Loafers
cust_bfcffe04bc79,2400.00,2026-06-09 10:34:22,1,Footwear,Minimalist Canvas Sneakers
cust_845eb818be76,7400.00,2026-02-09 10:34:22,4,Apparel,Organic Cotton Crewneck
cust_845eb818be76,5800.00,2025-12-20 10:34:22,1,Outerwear,Heavyweight Parka
cust_533f92a759c6,3700.00,2026-06-05 10:34:22,2,Apparel,Organic Cotton Crewneck
cust_e66fbd7ca052,7400.00,2026-04-13 10:34:22,4,Apparel,Organic Cotton Crewneck
cust_e66fbd7ca052,23200.00,2026-02-15 10:34:22,4,Outerwear,Heavyweight Parka
cust_e66fbd7ca052,11600.00,2026-02-11 10:34:22,4,Outerwear,Recycled Polyester Windbreaker
cust_e66fbd7ca052,7400.00,2026-04-08 10:34:22,4,Apparel,Organic Cotton Crewneck
cust_e66fbd7ca052,26000.00,2026-03-08 10:34:22,4,Knitwear,Cashmere Cardigan
cust_e66fbd7ca052,2500.00,2026-03-18 10:34:22,1,Apparel,Chino Trousers
cust_e66fbd7ca052,7000.00,2026-02-22 10:34:22,2,Knitwear,Merino Wool Knit Sweater
cust_e66fbd7ca052,11600.00,2026-03-19 10:34:22,2,Outerwear,Heavyweight Parka
cust_a3cea0e417f1,2500.00,2026-03-19 10:34:22,1,Apparel,Chino Trousers
cust_a3cea0e417f1,10500.00,2026-02-15 10:34:22,3,Knitwear,Merino Wool Knit Sweater
cust_a3cea0e417f1,8400.00,2026-02-26 10:34:22,3,Footwear,Eco Slip-on Loafers
cust_a3cea0e417f1,8700.00,2026-05-04 10:34:22,3,Outerwear,Recycled Polyester Windbreaker
cust_a3cea0e417f1,13000.00,2026-04-13 10:34:22,2,Knitwear,Cashmere Cardigan
cust_a3cea0e417f1,16800.00,2026-03-09 10:34:22,4,Apparel,Sustainable Denim Jacket
cust_a3cea0e417f1,4200.00,2026-05-21 10:34:22,2,Apparel,Linen Summer Shirt
cust_a3cea0e417f1,8400.00,2026-03-04 10:34:22,3,Footwear,Eco Slip-on Loafers
cust_6dc72e43edd7,11200.00,2026-05-19 10:34:22,4,Footwear,Eco Slip-on Loafers
cust_6dc72e43edd7,19500.00,2026-06-04 10:34:22,3,Knitwear,Cashmere Cardigan
cust_6dc72e43edd7,7400.00,2026-04-02 10:34:22,4,Apparel,Organic Cotton Crewneck
cust_602786cbea53,2400.00,2026-01-03 10:34:22,1,Footwear,Minimalist Canvas Sneakers
cust_602786cbea53,7200.00,2025-10-29 10:34:22,3,Footwear,Minimalist Canvas Sneakers
cust_602786cbea53,2100.00,2026-01-06 10:34:22,1,Apparel,Linen Summer Shirt
cust_e7602e993991,14000.00,2026-06-03 10:34:22,4,Knitwear,Merino Wool Knit Sweater
cust_e7602e993991,9600.00,2026-06-02 10:34:22,4,Footwear,Minimalist Canvas Sneakers
cust_34fb0446526c,5000.00,2026-05-27 10:34:22,2,Apparel,Chino Trousers
cust_34fb0446526c,7500.00,2026-04-13 10:34:22,3,Apparel,Chino Trousers
cust_34fb0446526c,23200.00,2026-06-04 10:34:22,4,Outerwear,Heavyweight Parka
cust_34fb0446526c,5000.00,2026-04-14 10:34:22,2,Apparel,Chino Trousers
cust_34fb0446526c,2400.00,2026-03-08 10:34:22,1,Footwear,Minimalist Canvas Sneakers
cust_f3048bcff7e9,6300.00,2026-05-12 10:34:22,3,Apparel,Linen Summer Shirt
cust_f3048bcff7e9,10500.00,2026-03-08 10:34:22,3,Knitwear,Merino Wool Knit Sweater
cust_f3048bcff7e9,9600.00,2026-03-23 10:34:22,4,Footwear,Minimalist Canvas Sneakers
cust_f3048bcff7e9,19500.00,2026-02-11 10:34:22,3,Knitwear,Cashmere Cardigan
cust_eafd42ed40b2,11600.00,2025-12-18 10:34:22,4,Outerwear,Recycled Polyester Windbreaker
cust_eafd42ed40b2,5800.00,2025-11-25 10:34:22,1,Outerwear,Heavyweight Parka
cust_eafd42ed40b2,1850.00,2025-10-28 10:34:22,1,Apparel,Organic Cotton Crewneck
cust_ebd65f58417f,17400.00,2026-06-05 10:34:22,3,Outerwear,Heavyweight Parka
cust_ebd65f58417f,2900.00,2026-04-07 10:34:22,1,Outerwear,Recycled Polyester Windbreaker
cust_ebd65f58417f,5600.00,2026-04-12 10:34:22,2,Footwear,Eco Slip-on Loafers
cust_ebd65f58417f,11200.00,2026-04-26 10:34:22,4,Footwear,Eco Slip-on Loafers
cust_ebd65f58417f,17400.00,2026-03-17 10:34:22,3,Outerwear,Heavyweight Parka
cust_9d95769c0858,8700.00,2026-01-21 10:34:22,3,Outerwear,Recycled Polyester Windbreaker
cust_9d95769c0858,6500.00,2026-02-04 10:34:22,1,Knitwear,Cashmere Cardigan
cust_9d95769c0858,19500.00,2026-02-15 10:34:22,3,Knitwear,Cashmere Cardigan
cust_9d95769c0858,7000.00,2026-03-18 10:34:22,2,Knitwear,Merino Wool Knit Sweater
cust_9d95769c0858,3500.00,2026-01-17 10:34:22,1,Knitwear,Merino Wool Knit Sweater
cust_9d95769c0858,8700.00,2026-05-14 10:34:22,3,Outerwear,Recycled Polyester Windbreaker
cust_9d95769c0858,6500.00,2026-05-08 10:34:22,1,Knitwear,Cashmere Cardigan
cust_9d95769c0858,14000.00,2026-04-19 10:34:22,4,Knitwear,Merino Wool Knit Sweater
cust_9d95769c0858,6500.00,2026-04-17 10:34:22,1,Knitwear,Cashmere Cardigan
cust_9d95769c0858,11200.00,2025-12-22 10:34:22,4,Footwear,Eco Slip-on Loafers
cust_9d95769c0858,7000.00,2026-05-25 10:34:22,2,Knitwear,Merino Wool Knit Sweater
cust_9d95769c0858,11600.00,2025-12-20 10:34:22,2,Outerwear,Heavyweight Parka
cust_9d95769c0858,13000.00,2026-02-05 10:34:22,2,Knitwear,Cashmere Cardigan
cust_9d95769c0858,7000.00,2026-02-04 10:34:22,2,Knitwear,Merino Wool Knit Sweater
cust_9d95769c0858,7500.00,2026-01-22 10:34:22,3,Apparel,Chino Trousers
cust_48f4e5cb012f,11200.00,2026-03-09 10:34:22,4,Footwear,Eco Slip-on Loafers
cust_48f4e5cb012f,8400.00,2026-04-05 10:34:22,3,Footwear,Eco Slip-on Loafers
cust_48f4e5cb012f,5800.00,2026-02-18 10:34:22,1,Outerwear,Heavyweight Parka
cust_4605847440d5,2100.00,2025-08-16 10:34:22,1,Apparel,Linen Summer Shirt
cust_4605847440d5,11600.00,2025-07-04 10:34:22,2,Outerwear,Heavyweight Parka
cust_4605847440d5,2400.00,2025-11-05 10:34:22,1,Footwear,Minimalist Canvas Sneakers
cust_4605847440d5,2900.00,2025-10-16 10:34:22,1,Outerwear,Recycled Polyester Windbreaker
cust_4605847440d5,14000.00,2025-09-12 10:34:22,4,Knitwear,Merino Wool Knit Sweater
cust_184163eac1e4,6300.00,2025-10-03 10:34:22,3,Apparel,Linen Summer Shirt
cust_184163eac1e4,2400.00,2025-09-12 10:34:22,1,Footwear,Minimalist Canvas Sneakers
cust_184163eac1e4,2500.00,2026-01-09 10:34:22,1,Apparel,Chino Trousers
cust_184163eac1e4,5800.00,2025-08-12 10:34:22,1,Outerwear,Heavyweight Parka
cust_5448e6fbd7bc,11200.00,2026-05-31 10:34:22,4,Footwear,Eco Slip-on Loafers
cust_5448e6fbd7bc,10500.00,2026-06-04 10:34:22,3,Knitwear,Merino Wool Knit Sweater
cust_5448e6fbd7bc,10500.00,2026-04-29 10:34:22,3,Knitwear,Merino Wool Knit Sweater
cust_5448e6fbd7bc,2400.00,2026-04-15 10:34:22,1,Footwear,Minimalist Canvas Sneakers
cust_5448e6fbd7bc,5600.00,2026-05-25 10:34:22,2,Footwear,Eco Slip-on Loafers
cust_5448e6fbd7bc,2500.00,2026-05-28 10:34:22,1,Apparel,Chino Trousers
cust_5448e6fbd7bc,5600.00,2026-06-03 10:34:22,2,Footwear,Eco Slip-on Loafers
cust_5448e6fbd7bc,7500.00,2026-04-09 10:34:22,3,Apparel,Chino Trousers
cust_5448e6fbd7bc,2100.00,2026-04-03 10:34:22,1,Apparel,Linen Summer Shirt
cust_00b287eed7a3,10000.00,2026-02-12 10:34:22,4,Apparel,Chino Trousers
cust_00b287eed7a3,26000.00,2026-05-06 10:34:22,4,Knitwear,Cashmere Cardigan
cust_00b287eed7a3,2400.00,2026-02-20 10:34:22,1,Footwear,Minimalist Canvas Sneakers
cust_00b287eed7a3,2800.00,2026-03-16 10:34:22,1,Footwear,Eco Slip-on Loafers
cust_00b287eed7a3,8400.00,2026-05-11 10:34:22,2,Apparel,Sustainable Denim Jacket
cust_00b287eed7a3,11600.00,2026-04-10 10:34:22,4,Outerwear,Recycled Polyester Windbreaker
cust_181bf2519fbf,5800.00,2026-06-10 10:34:22,1,Outerwear,Heavyweight Parka
cust_181bf2519fbf,26000.00,2026-06-02 10:34:22,4,Knitwear,Cashmere Cardigan
cust_61720d814685,16800.00,2025-09-27 10:34:22,4,Apparel,Sustainable Denim Jacket
cust_61720d814685,16800.00,2025-11-30 10:34:22,4,Apparel,Sustainable Denim Jacket
cust_af2d4f06c6a3,2900.00,2025-08-19 10:34:22,1,Outerwear,Recycled Polyester Windbreaker
cust_af2d4f06c6a3,7000.00,2025-07-19 10:34:22,2,Knitwear,Merino Wool Knit Sweater
cust_8038f2470a36,7400.00,2025-11-10 10:34:22,4,Apparel,Organic Cotton Crewneck
cust_9546a081220e,17400.00,2025-10-30 10:34:22,3,Outerwear,Heavyweight Parka
cust_9546a081220e,7200.00,2025-10-24 10:34:22,3,Footwear,Minimalist Canvas Sneakers
cust_9546a081220e,5550.00,2026-04-03 10:34:22,3,Apparel,Organic Cotton Crewneck
cust_9546a081220e,2900.00,2026-01-20 10:34:22,1,Outerwear,Recycled Polyester Windbreaker
cust_9546a081220e,2100.00,2025-12-16 10:34:22,1,Apparel,Linen Summer Shirt
cust_8a2f90b508d0,23200.00,2026-02-04 10:34:22,4,Outerwear,Heavyweight Parka
cust_8a2f90b508d0,7000.00,2026-01-31 10:34:22,2,Knitwear,Merino Wool Knit Sweater
cust_5fc88b5ea20a,5800.00,2026-06-01 10:34:22,1,Outerwear,Heavyweight Parka
cust_b2ed3a574ff2,26000.00,2026-06-06 10:34:22,4,Knitwear,Cashmere Cardigan
cust_b2ed3a574ff2,11200.00,2026-06-07 10:34:22,4,Footwear,Eco Slip-on Loafers
cust_7f0cf12f6cdf,7200.00,2026-02-22 10:34:22,3,Footwear,Minimalist Canvas Sneakers
cust_7f0cf12f6cdf,23200.00,2026-04-13 10:34:22,4,Outerwear,Heavyweight Parka
cust_7f0cf12f6cdf,7200.00,2026-03-30 10:34:22,3,Footwear,Minimalist Canvas Sneakers
cust_7f0cf12f6cdf,26000.00,2026-04-27 10:34:22,4,Knitwear,Cashmere Cardigan
cust_880419b2eb8b,5800.00,2025-11-03 10:34:22,1,Outerwear,Heavyweight Parka
cust_880419b2eb8b,8400.00,2026-03-07 10:34:22,2,Apparel,Sustainable Denim Jacket
cust_880419b2eb8b,10500.00,2026-02-22 10:34:22,3,Knitwear,Merino Wool Knit Sweater
cust_880419b2eb8b,14000.00,2025-10-18 10:34:22,4,Knitwear,Merino Wool Knit Sweater
cust_880419b2eb8b,7000.00,2026-03-31 10:34:22,2,Knitwear,Merino Wool Knit Sweater
cust_3755a8eee36d,7200.00,2026-05-05 10:34:22,3,Footwear,Minimalist Canvas Sneakers
cust_3755a8eee36d,2500.00,2026-04-18 10:34:22,1,Apparel,Chino Trousers
cust_3755a8eee36d,7400.00,2026-05-09 10:34:22,4,Apparel,Organic Cotton Crewneck
cust_3755a8eee36d,2400.00,2026-04-19 10:34:22,1,Footwear,Minimalist Canvas Sneakers
cust_3755a8eee36d,17400.00,2026-03-26 10:34:22,3,Outerwear,Heavyweight Parka
cust_3755a8eee36d,10000.00,2026-05-26 10:34:22,4,Apparel,Chino Trousers
cust_3755a8eee36d,7000.00,2026-06-10 10:34:22,2,Knitwear,Merino Wool Knit Sweater
cust_6778813b9baf,2900.00,2026-06-09 10:34:22,1,Outerwear,Recycled Polyester Windbreaker
cust_2aada5194e17,6500.00,2026-04-02 10:34:22,1,Knitwear,Cashmere Cardigan
cust_2aada5194e17,7000.00,2026-05-20 10:34:22,2,Knitwear,Merino Wool Knit Sweater
cust_2aada5194e17,2900.00,2026-03-20 10:34:22,1,Outerwear,Recycled Polyester Windbreaker
cust_2aada5194e17,11600.00,2026-04-26 10:34:22,2,Outerwear,Heavyweight Parka
cust_2aada5194e17,10000.00,2026-03-06 10:34:22,4,Apparel,Chino Trousers
cust_2aada5194e17,2900.00,2026-02-25 10:34:22,1,Outerwear,Recycled Polyester Windbreaker
cust_2aada5194e17,16800.00,2026-06-08 10:34:22,4,Apparel,Sustainable Denim Jacket
cust_2aada5194e17,10500.00,2026-04-15 10:34:22,3,Knitwear,Merino Wool Knit Sweater
cust_f9cfbe40a45d,11600.00,2026-06-04 10:34:22,4,Outerwear,Recycled Polyester Windbreaker
cust_ae73482dd08a,26000.00,2026-05-30 10:34:22,4,Knitwear,Cashmere Cardigan
cust_ae73482dd08a,26000.00,2026-06-06 10:34:22,4,Knitwear,Cashmere Cardigan
cust_2650aa4ddbe2,7200.00,2026-04-06 10:34:22,3,Footwear,Minimalist Canvas Sneakers
cust_2650aa4ddbe2,23200.00,2025-12-23 10:34:22,4,Outerwear,Heavyweight Parka
cust_2650aa4ddbe2,3500.00,2026-05-24 10:34:22,1,Knitwear,Merino Wool Knit Sweater
cust_2650aa4ddbe2,5800.00,2025-12-19 10:34:22,2,Outerwear,Recycled Polyester Windbreaker
cust_2650aa4ddbe2,5000.00,2026-06-04 10:34:22,2,Apparel,Chino Trousers
cust_2650aa4ddbe2,11200.00,2026-02-11 10:34:22,4,Footwear,Eco Slip-on Loafers
cust_2650aa4ddbe2,11600.00,2026-03-17 10:34:22,4,Outerwear,Recycled Polyester Windbreaker
cust_2650aa4ddbe2,7200.00,2026-02-11 10:34:22,3,Footwear,Minimalist Canvas Sneakers
cust_2650aa4ddbe2,9600.00,2026-02-24 10:34:22,4,Footwear,Minimalist Canvas Sneakers
cust_2650aa4ddbe2,6500.00,2025-12-22 10:34:22,1,Knitwear,Cashmere Cardigan
cust_2650aa4ddbe2,11200.00,2026-04-04 10:34:22,4,Footwear,Eco Slip-on Loafers
cust_2650aa4ddbe2,8400.00,2025-12-13 10:34:22,3,Footwear,Eco Slip-on Loafers
cust_2650aa4ddbe2,13000.00,2026-05-28 10:34:22,2,Knitwear,Cashmere Cardigan
cust_2650aa4ddbe2,12600.00,2026-02-25 10:34:22,3,Apparel,Sustainable Denim Jacket
cust_2650aa4ddbe2,11600.00,2026-01-30 10:34:22,4,Outerwear,Recycled Polyester Windbreaker
cust_2650aa4ddbe2,5000.00,2026-01-06 10:34:22,2,Apparel,Chino Trousers
cust_2650aa4ddbe2,1850.00,2026-03-14 10:34:22,1,Apparel,Organic Cotton Crewneck
cust_2650aa4ddbe2,5800.00,2026-04-20 10:34:22,1,Outerwear,Heavyweight Parka
cust_826b9d56d945,2400.00,2026-02-21 10:34:22,1,Footwear,Minimalist Canvas Sneakers
cust_826b9d56d945,9600.00,2026-04-12 10:34:22,4,Footwear,Minimalist Canvas Sneakers
cust_826b9d56d945,6500.00,2026-03-19 10:34:22,1,Knitwear,Cashmere Cardigan
cust_826b9d56d945,8400.00,2026-04-05 10:34:22,2,Apparel,Sustainable Denim Jacket
cust_826b9d56d945,6500.00,2026-02-17 10:34:22,1,Knitwear,Cashmere Cardigan
cust_a9ce2b71bbbf,23200.00,2026-06-02 10:34:22,4,Outerwear,Heavyweight Parka
cust_a9ce2b71bbbf,14000.00,2026-05-29 10:34:22,4,Knitwear,Merino Wool Knit Sweater
cust_f3f9d16d6fce,8400.00,2026-03-20 10:34:22,3,Footwear,Eco Slip-on Loafers
cust_f3f9d16d6fce,3700.00,2026-05-20 10:34:22,2,Apparel,Organic Cotton Crewneck
cust_f3f9d16d6fce,7000.00,2026-03-25 10:34:22,2,Knitwear,Merino Wool Knit Sweater
cust_f3f9d16d6fce,2800.00,2026-01-17 10:34:22,1,Footwear,Eco Slip-on Loafers
cust_f3f9d16d6fce,2400.00,2026-04-10 10:34:22,1,Footwear,Minimalist Canvas Sneakers
cust_f3f9d16d6fce,2800.00,2026-04-03 10:34:22,1,Footwear,Eco Slip-on Loafers
cust_f3f9d16d6fce,13000.00,2026-02-10 10:34:22,2,Knitwear,Cashmere Cardigan
cust_f3f9d16d6fce,5600.00,2026-02-09 10:34:22,2,Footwear,Eco Slip-on Loafers
cust_f3f9d16d6fce,16800.00,2025-12-15 10:34:22,4,Apparel,Sustainable Denim Jacket
cust_f3f9d16d6fce,3500.00,2026-03-02 10:34:22,1,Knitwear,Merino Wool Knit Sweater
cust_f3f9d16d6fce,16800.00,2026-04-18 10:34:22,4,Apparel,Sustainable Denim Jacket
cust_f3f9d16d6fce,23200.00,2026-03-09 10:34:22,4,Outerwear,Heavyweight Parka
cust_f3f9d16d6fce,2400.00,2026-01-16 10:34:22,1,Footwear,Minimalist Canvas Sneakers
cust_7af4e202d029,13000.00,2026-06-06 10:34:22,2,Knitwear,Cashmere Cardigan
cust_b5774d5ca969,11600.00,2025-11-28 10:34:22,2,Outerwear,Heavyweight Parka
cust_b5774d5ca969,2800.00,2025-10-15 10:34:22,1,Footwear,Eco Slip-on Loafers
cust_b5774d5ca969,4200.00,2025-08-19 10:34:22,2,Apparel,Linen Summer Shirt
cust_f5985d973117,2400.00,2026-04-03 10:34:22,1,Footwear,Minimalist Canvas Sneakers
cust_f5985d973117,10500.00,2026-02-26 10:34:22,3,Knitwear,Merino Wool Knit Sweater
cust_f5985d973117,4800.00,2026-03-18 10:34:22,2,Footwear,Minimalist Canvas Sneakers
cust_f5985d973117,6500.00,2026-05-20 10:34:22,1,Knitwear,Cashmere Cardigan
cust_f5985d973117,5550.00,2026-05-21 10:34:22,3,Apparel,Organic Cotton Crewneck
cust_f5985d973117,5600.00,2026-05-08 10:34:22,2,Footwear,Eco Slip-on Loafers
cust_f5985d973117,9600.00,2026-01-04 10:34:22,4,Footwear,Minimalist Canvas Sneakers
cust_f5985d973117,1850.00,2026-06-08 10:34:22,1,Apparel,Organic Cotton Crewneck
cust_f5985d973117,2400.00,2026-01-07 10:34:22,1,Footwear,Minimalist Canvas Sneakers
cust_f5985d973117,17400.00,2026-05-23 10:34:22,3,Outerwear,Heavyweight Parka
cust_f5985d973117,3700.00,2026-03-24 10:34:22,2,Apparel,Organic Cotton Crewneck
cust_f5985d973117,4200.00,2026-05-16 10:34:22,2,Apparel,Linen Summer Shirt
cust_f5985d973117,5600.00,2026-01-16 10:34:22,2,Footwear,Eco Slip-on Loafers
